national_number,gen,english_name,japanese_name,primary_type,secondary_type,classification,percent_male,percent_female,height_m,weight_kg,capture_rate,base_egg_steps,hp,attack,defense,sp_attack,sp_defense,speed,abilities_0,abilities_1,abilities_2,abilities_hidden,against_normal,against_fire,against_water,against_electric,against_grass,against_ice,against_fighting,against_poison,against_ground,against_flying,against_psychict,against_bug,against_rock,against_ghost,against_dragon,against_dark,against_steel,against_fairy,is_sublegendary,is_legendary,is_mythical,evochain_0,evochain_1,evochain_2,evochain_3,evochain_4,evochain_5,evochain_6,description
989,IX,Sandy Shocks,Sunanokegawa,electric,ground,Paradox Pokémon,,,2.3,60,30,6400 Steps50 Cycles,85,81,97,121,85,101,Protosynthesis,,,,1,1,2,0,2,2,1,0.5,2,0.5,1,1,0.5,1,1,1,0.5,1,0,0,0,Sandy Shocks,,,,,,,
990,IX,Iron Treads,Tetsunowadachi,ground,steel,Paradox Pokémon,,,0.9,240,30,6400 Steps50 Cycles,90,112,120,72,70,106,Quark Drive,,,,0.5,2,2,0,1,1,2,0,2,0.5,0.5,0.5,0.25,1,0.5,1,0.5,0.5,0,0,0,Iron Treads,,,,,,,
991,IX,Iron Bundle,Tetsunotsutsumi,ice,water,Paradox Pokémon,,,0.6,11,50,6400 Steps50 Cycles,56,80,114,124,60,136,Quark Drive,,,,1,1,0.5,2,2,0.25,2,1,1,1,1,1,2,1,1,1,1,1,0,0,0,Iron Bundle,,,,,,,
992,IX,Iron Hands,Tetsunokaina,fighting,electric,Paradox Pokémon,,,1.8,380.7,50,6400 Steps50 Cycles,154,140,108,50,68,50,Quark Drive,,,,1,1,1,0.5,1,1,1,1,2,1,2,0.5,0.5,1,1,0.5,0.5,2,0,0,0,Iron Hands,,,,,,,
993,IX,Iron Jugulis,Tetsunokoube,dark,flying,Paradox Pokémon,,,1.3,111,30,6400 Steps50 Cycles,94,80,86,122,80,108,Quark Drive,,,,1,1,1,2,0.5,2,1,1,0,1,0,1,2,0.5,1,0.5,1,2,0,0,0,Iron Jugulis,,,,,,,
994,IX,Iron Moth,Tetsunodokuga,fire,poison,Paradox Pokémon,,,1.2,36,30,6400 Steps50 Cycles,80,70,60,140,110,110,Quark Drive,,,,1,0.5,2,1,0.25,0.5,0.5,0.5,4,1,2,0.25,2,1,1,1,0.5,0.25,0,0,0,Iron Moth,,,,,,,
995,IX,Iron Thorns,Tetsunoibara,rock,electric,Paradox Pokémon,,,1.6,303,30,6400 Steps50 Cycles,100,134,110,70,84,72,Quark Drive,,,,0.5,0.5,2,0.5,2,1,2,0.5,4,0.25,1,1,1,1,1,1,1,1,0,0,0,Iron Thorns,,,,,,,
996,IX,Frigibax,Sevie,dragon,ice,Ice Fin Pokémon,50,50,0.5,17,45,5120 Steps40 Cycles,65,75,45,35,45,55,Thermal Exchange,,,Ice Body,1,1,0.5,0.5,0.5,1,2,1,1,1,1,1,2,1,2,1,2,2,0,0,0,Frigibax,Level ,Arctibax,Level ,Baxcalibur,,,
997,IX,Arctibax,Segoru,dragon,ice,Ice Fin Pokémon,50,50,0.8,30,25,5120 Steps40 Cycles,90,95,66,45,65,62,Thermal Exchange,,,Ice Body,1,1,0.5,0.5,0.5,1,2,1,1,1,1,1,2,1,2,1,2,2,0,0,0,Frigibax,Level ,Arctibax,Level ,Baxcalibur,,,
998,IX,Baxcalibur,Seglaive,dragon,ice,Ice Dragon Pokémon,50,50,2.1,210,10,5120 Steps40 Cycles,115,145,92,75,86,87,Thermal Exchange,,,Ice Body,1,1,0.5,0.5,0.5,1,2,1,1,1,1,1,2,1,2,1,2,2,0,0,0,Frigibax,Level ,Arctibax,Level ,Baxcalibur,,,
999,IX,Gimmighoul,Collecurei,ghost,,Coin Chest Pokémon (Chest)Coin Hunter Pokémon (Roaming),,,0.3,5,45,6400 Steps50 Cycles,45,30,70,75,70,10,Rattled (Chest Form),Run Away (Roaming),,,0,1,1,1,1,1,0,0.5,1,1,1,0.5,1,2,1,2,1,1,0,0,0,,,,,,,,
1000,IX,Gholdengo,Surfugo,steel,ghost,Coin Entity Pokémon,,,1.2,30,45,6400 Steps50 Cycles,87,60,95,133,91,84,Good as Gold,,,,0,2,1,1,0.5,0.5,0,0,2,0.5,0.5,0.25,0.5,2,0.5,2,0.5,0.5,0,0,0,,,,,,,,
1001,IX,Wo-Chien,Chionjen,dark,grass,Ruinous Pokémon,,,1.5,74.2,6,6400 Steps50 Cycles,85,85,100,95,135,70,Tablets of Ruin,,,,1,2,0.5,0.5,0.5,2,2,2,0.5,2,0,4,1,0.5,1,0.5,1,2,1,0,0,Wo-Chien,,,,,,,
1002,IX,Chien-Pao,Paojian,dark,ice,Ruinous Pokémon,,,1.9,152.2,6,6400 Steps50 Cycles,80,120,80,90,65,135,Sword of Ruin,,,,1,2,1,1,1,0.5,4,1,1,1,0,2,2,0.5,1,0.5,2,2,1,0,0,Chien-Pao,,,,,,,
1003,IX,Ting-Lu,Dinlu,dark,ground,Ruinous Pokémon,,,2.7,699.7,6,6400 Steps50 Cycles,155,110,125,55,80,45,Vessel of Ruin,,,,1,1,2,0,2,2,2,0.5,1,1,0,2,0.5,0.5,1,0.5,1,2,1,0,0,Ting-Lu,,,,,,,
1004,IX,Chi-Yu,Iyui,dark,fire,Ruinous Pokémon,,,0.4,4.9,6,6400 Steps50 Cycles,55,80,80,135,120,100,Beads of Ruin,,,,1,0.5,2,1,0.5,0.5,2,1,2,1,0,1,2,0.5,1,0.5,0.5,1,0,0,0,Chi-Yu,,,,,,,
1005,IX,Roaring Moon,Todorokutsuki,dragon,dark,Paradox Pokémon,,,2,380,10,6400 Steps50 Cycles,105,139,71,55,101,119,Protosynthesis,,,,1,0.5,0.5,0.5,0.5,2,2,1,1,1,0,2,1,0.5,2,0.5,1,4,0,0,0,Roaring Moon,,,,,,,
1006,IX,Iron Valiant,Tetsunobujin,fairy,fighting,Paradox Pokémon,,,1.4,35,10,6400 Steps50 Cycles,74,130,90,120,60,116,Quark Drive,,,,1,1,1,1,1,1,0.5,2,1,2,2,0.25,0.5,1,0,0.25,2,2,0,0,0,Iron Valiant,,,,,,,
1007,IX,Koraidon,Koraidon,fighting,dragon,Paradox Pokémon,,,2.5,303,3,6400 Steps50 Cycles,100,135,115,85,100,135,Orichalcum Pulse,,,,1,0.5,0.5,0.5,0.5,2,1,1,1,2,2,0.5,0.5,1,2,0.5,1,4,0,1,0,Koraidon,,,,,,,
1008,IX,Miraidon,Miraidon,electric,dragon,Paradox Pokémon,,,3.5,240,3,6400 Steps50 Cycles,100,85,100,135,115,135,Hadron Engine,,,,1,0.5,0.5,0.25,0.5,2,1,1,2,0.5,1,1,1,1,2,1,0.5,2,0,0,0,Miraidon,,,,,,,
1009,IX,Walking Wake,Uneruminamo,water,dragon,Paradox Pokémon,,,3.5,280,5,6400 Steps50 Cycles,99,83,91,125,83,109,Protosynthesis,,,,1,0.25,0.25,1,1,1,1,1,1,1,1,1,1,1,2,1,0.5,2,0,0,0,Walking Wake,,,,,,,
1010,IX,Iron Leaves,Tetsunoisaha,grass,psychic,Paradox Pokémon,,,1.5,125,5,6400 Steps50 Cycles,90,130,88,70,108,104,Quark Drive,,,,1,2,0.5,0.5,0.5,2,0.5,2,0.5,2,0.5,4,1,2,1,2,1,1,0,0,0,Iron Leaves,,,,,,,
1011,IX,Dipplin,Kamicchu,grass,dragon,Candy Apple Pokémon,50,50,0.4,4.4,45,2560 Steps20 Cycles,80,80,110,95,80,40,Supersweet Syrup,Gluttony,,Sticky Hold,1,1,0.25,0.25,0.25,4,1,2,0.5,2,1,2,1,1,2,1,1,2,0,0,0,Applin,Use Tart Apple,Flapple,,,,,
1012,IX,Poltchageist,Chadesu,grass,ghost,Matcha Pokémon,,,0.1,1.1,120,2560 Steps20 Cycles,40,45,45,74,54,50,Hospitality,,,Heatproof,0,2,0.5,0.5,0.5,2,0,1,0.5,2,1,1,1,2,1,2,1,1,0,0,0,,,,,,,,
1013,IX,Sinistcha,Yabasocha,grass,ghost,Matcha Pokémon,,,0.2,2.2,60,2560 Steps20 Cycles,71,60,106,121,80,70,Hospitality,,,Heatproof,0,2,0.5,0.5,0.5,2,0,1,0.5,2,1,1,1,2,1,2,1,1,0,0,0,,,,,,,,
1014,IX,Okidogi,Iineinu,poison,fighting,Retainer Pokémon,100,0,1.8,92.2,3,15360 Steps120 Cycles,88,128,115,58,86,80,Toxic Chain,,,Guard Dog,1,1,1,1,0.5,1,0.5,0.5,2,2,4,0.25,0.5,1,1,0.5,1,1,0,0,0,Okidogi,,,,,,,
1015,IX,Munkidori,Mashimashira,poison,psychic,Retainer Pokémon,100,0,1,12.2,3,15360 Steps120 Cycles,88,75,66,130,90,106,Toxic Chain,,,Frisk,1,1,1,1,0.5,1,0.25,0.5,2,1,1,1,1,2,1,2,1,0.5,0,0,0,Munkidori,,,,,,,
1016,IX,Fezandipiti,Kichigikisu,poison,fairy,Retainer Pokémon,100,0,1.4,30.1,3,15360 Steps120 Cycles,88,91,82,70,125,99,Toxic Chain,,,Technician,1,1,1,1,0.5,1,0.25,1,2,1,2,0.25,1,1,0,0.5,2,0.5,0,0,0,Fezandipiti,,,,,,,
1017,IX,Ogerpon,Ogerpon,grass,grass,Mask Pokémon,0,100,1.2,39.8,5,1280 Steps10 Cycles,80,120,84,60,96,110,Defiant (Teal Mask),Water Absorb (Wellspring Mask),Mold Breaker (Hearthflame Mask),,1,2,0.5,0.5,0.5,2,1,2,0.5,2,1,2,1,1,1,1,1,1,0,0,0,Ogerpon,,,,,,,
1018,IX,Archaludon,Briduras,steel,dragon,Alloy Pokémon,50,50,2,60,10,3840 Steps30 Cycles,90,105,130,125,65,85,Stamina,Sturdy,,Stalwart,0.5,1,0.5,0.5,0.25,1,2,0,2,0.5,0.5,0.5,0.5,1,1,1,0.5,1,0,0,0,Duraludon,Use Metal Alloy,Archaludon,,,,,
1019,IX,Hydrapple,Kamitsuorochi,grass,dragon, Apple Hydra Pokémon,50,50,1.8,93,10,2560 Steps20 Cycles,106,80,110,120,80,44,Supersweet Syrup,Regenerator,,Sticky Hold,1,1,0.25,0.25,0.25,4,1,2,0.5,2,1,2,1,1,2,1,1,2,0,0,0,Applin,Use Tart Apple,Flapple,,,,,
1020,IX,Gouging Fire,Ugatsuhomura,fire,dragon,Paradox Pokémon,,,3.5,590,10,6400 Steps50 Cycles,105,115,121,65,93,91,Protosynthesis,,,,1,0.25,1,0.5,0.25,1,1,1,2,1,1,0.5,2,1,2,1,0.5,1,0,0,0,Gouging Fire,,,,,,,
1021,IX,Raging Bolt,Takeruraiko,electric,dragon,Paradox Pokémon,,,5.2,480,10,6400 Steps50 Cycles,125,73,91,137,89,75,Protosynthesis,,,,1,0.5,0.5,0.25,0.5,2,1,1,2,0.5,1,1,1,1,2,1,0.5,2,0,0,0,Raging Bolt,,,,,,,
1022,IX,Iron Boulder,Tetsunoiwao,rock,psychic,Paradox Pokémon,,,1.5,162.5,10,6400 Steps50 Cycles,90,120,80,68,108,124,Quark Drive,,,,0.5,0.5,2,1,2,1,1,0.5,2,0.5,0.5,2,1,2,1,2,2,1,0,0,0,Iron Boulder,,,,,,,
1023,IX,Iron Crown,Tetsunokashira,steel,psychic,Paradox Pokémon,,,1.6,156,10,6400 Steps50 Cycles,90,72,100,122,108,98,Quark Drive,,,,0.5,2,1,1,0.5,0.5,1,0,2,0.5,0.25,1,0.5,2,0.5,2,0.5,0.5,0,0,0,Iron Crown,,,,,,,
1024,IX,Terapagos,Terapagos,normal,,Tera Pokémon,50,50,0.2,6.5,255,640 Steps5 Cycles,90,65,85,65,85,60,Tera Shift (Standard),Tera Shell (Terastal Form),Teraform Zero (Stellar Form),,1,1,1,1,1,1,2,1,1,1,1,1,1,0,1,1,1,1,0,0,0,Terapagos,,,,,,,
1025,IX,Pecharunt,Momowarou,poison,ghost,Subjugation Pokémon,,,0.3,0.3,3,2560 Steps20 Cycles,88,88,160,88,88,88,Poison Puppeteer,,,,0,1,1,1,0.5,1,0,0.25,2,1,2,0.25,1,2,1,2,1,0.5,0,0,0,Pecharunt,,,,,,,
